Cod_ID,NOME_UDH,CODMUN6,NOME_MUN,ANO,IDHM,CleanEnergy,Mobility,AirQuality,Economy,Employment,Housing,Education,Healthcare
1355030817042,Centro Empresarial : Escola Estadual Sinha Pantoja,355030,São Paulo (SP),2010,0.703,10.0,7.95698924731183,9.567139436360288,1.9729694316023285,6.205665317781481,9.509619011693701,5.279034690799397,4.12878787878788
1355030817043,Jardim Ângela : Escola Destino Ao Saber Sc Ltda-Me / Creche Adail Tini de Araujo,355030,São Paulo (SP),2010,0.654,10.0,7.396313364055298,9.4428071468042,1.3891569116823352,5.508212330397527,9.55865711052433,4.40422322775264,2.1969696969696955
1355030817044,Jardim Ângela : Escola Estadual Rosa Pavone Pimont Doutora,355030,São Paulo (SP),2010,0.665,9.85801217038541,5.184331797235025,9.710812304291768,1.5061190545889103,6.572244703641992,9.67559411542814,4.600301659125189,2.7272727272727275
1355030817045,Jardim Ibirabuera / Giovani Gronchi : Condominio Vila das Cores,355030,São Paulo (SP),2010,0.914,10.0,9.915514592933949,9.934610425492727,7.261104926809615,8.114734587003094,9.93304413428895,7.933634992458524,9.356060606060606
1355030817046,Jardim Ângela : Escola Estadual Professor Luis Magalhaes de Araujo / Creche Municipal Jardim Dionisio,355030,São Paulo (SP),2010,0.708,10.0,6.436251920122887,9.694234665684288,1.8937579102712212,7.13401571054511,9.686910599773672,5.444947209653094,4.507575757575759
1355030817047,Jardim Boa Esperança,355030,São Paulo (SP),2010,0.703,10.0,7.95698924731183,9.567139436360288,1.9729694316023285,6.205665317781481,9.556771029800077,5.279034690799397,4.12878787878788
1355030817048,Jardim Ângela : Escola Estadual Jose Lins do Rego / Escola Estadual Jose Raul Poletto,355030,São Paulo (SP),2010,0.762,10.0,9.101382488479262,9.675815067231536,2.4756640869143967,7.410140442751727,9.658619388909845,6.69683257918552,5.9090909090909065
1355030817049,Jardim Ângela : Escola Estadual Jardim Esperanca,355030,São Paulo (SP),2010,0.771,10.0,8.14132104454685,9.6896297660711,2.8055520016007356,7.272078076648418,9.765182949830253,6.530920060331825,6.553030303030301
1355030817050,Centro Empresarial : Escola Estadual Campo Limpo I,355030,São Paulo (SP),2010,0.76,10.0,8.03379416282642,9.583717074967767,2.707931787860558,8.014758390859317,9.646359864202187,6.334841628959277,6.06060606060606
1355030817051,Jardim São Luis : Centro Educacional Unificado Casa Blanca ( CEU ),355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84156921916258,7.797888386123681,8.295454545454547
1355030817052,Jardim Monte Azul,355030,São Paulo (SP),2010,0.654,10.0,7.396313364055298,9.4428071468042,1.3891569116823352,5.508212330397527,9.55865711052433,4.40422322775264,2.1969696969696955
1355030817053,Jardim Sao Luis / Giovani Gronchi : Rua Lazaro Rodrigues,355030,São Paulo (SP),2010,0.708,10.0,6.436251920122887,9.694234665684288,1.8937579102712212,7.13401571054511,9.658619388909845,5.444947209653094,4.507575757575759
1355030817054,Jardim São Luis : Escola Estadual Dona Zulmira Cavalheiro Faustino,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817055,Comendador,355030,São Paulo (SP),2010,0.665,9.85801217038541,5.184331797235025,9.710812304291768,1.5061190545889103,6.572244703641992,9.703885326291967,4.600301659125189,2.7272727272727275
1355030817056,Jardim Sao Luis / Giovani Gronchi : Edificio Jardim Paulistano,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817057,Jardim Sao Luis / Karapitangui Praia Hotel : Conjunto Residencial Parque das Nações / Rua Gregório Allegri,355030,São Paulo (SP),2010,0.914,10.0,9.915514592933949,9.934610425492727,7.261104926809615,8.114734587003094,9.93304413428895,7.933634992458524,9.356060606060606
1355030817058,Jardim Sao Luis / Karapitangui Praia Hotel : Conjunto Residencial Parque das Nações,355030,São Paulo (SP),2010,0.914,10.0,9.915514592933949,9.934610425492727,7.261104926809615,8.114734587003094,9.93304413428895,7.933634992458524,9.356060606060606
1355030817059,Campo de Fora I,355030,São Paulo (SP),2010,0.654,10.0,7.396313364055298,9.4428071468042,1.3891569116823352,5.508212330397527,9.57751791776688,4.40422322775264,2.1969696969696955
1355030817060,Jardim Lilia,355030,São Paulo (SP),2010,0.665,9.85801217038541,5.184331797235025,9.710812304291768,1.5061190545889103,6.572244703641992,9.703885326291967,4.600301659125189,2.7272727272727275
1355030817061,Fim de Semana I,355030,São Paulo (SP),2010,0.665,9.85801217038541,5.184331797235025,9.710812304291768,1.5061190545889103,6.572244703641992,9.682195397963033,4.600301659125189,2.7272727272727275
1355030817062,Jardim São Luis : Escola Municipal de Educação Infantil Mário Sette,355030,São Paulo (SP),2010,0.734,10.0,9.185867895545313,9.897771228587215,2.400407018356608,8.407522018567008,9.895322519803846,5.746606334841631,5.378787878787879
1355030817063,Jardim São Luis : União Senior Instituto de Educação,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817064,Centro Empresarial : Escola Municipal de Educação Infantil Jardim Ibirapuera,355030,São Paulo (SP),2010,0.667,10.0,3.8632872503840265,9.677657027076808,1.4750489571679517,7.193525351106881,9.684081478687288,4.720965309200603,2.575757575757574
1355030817065,Jardim Ângela : Escola Estadual Professor Flavio La Selva,355030,São Paulo (SP),2010,0.638,8.23529411764705,4.80030721966206,9.417940688892983,1.2182721274505626,5.765293977624378,9.556771029800077,3.9969834087481164,1.8939393939393936
1355030817066,Rossi I,355030,São Paulo (SP),2010,0.665,9.85801217038541,5.184331797235025,9.710812304291768,1.5061190545889103,6.572244703641992,9.703885326291967,4.600301659125189,2.7272727272727275
1355030817067,Guarapiranga : Rua Antônio Raposo Barreto / Rua Charles Percler,355030,São Paulo (SP),2010,0.654,10.0,7.396313364055298,9.4428071468042,1.3891569116823352,5.508212330397527,9.578460958129009,4.40422322775264,2.1969696969696955
1355030817068,Centro Empresarial : Escola Estadual Professor Norberto Alves Rodrigues,355030,São Paulo (SP),2010,0.713,10.0,6.298003072196625,9.637133910480753,1.9225794317604672,7.807664841704357,9.616182572614107,5.595776772247362,4.507575757575759
1355030817069,Centro Empresarial : Escola Técnica Zona Sul ( ETEC ),355030,São Paulo (SP),2010,0.638,8.23529411764705,4.80030721966206,9.417940688892983,1.2182721274505626,5.765293977624378,9.556771029800077,3.9969834087481164,1.8939393939393936
1355030817070,Guarapiranga : Escola de Educacao Infantil Algodao Doce S/C Ltda,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817071,Jardim Vaz de Lima,355030,São Paulo (SP),2010,0.654,10.0,7.396313364055298,9.4428071468042,1.3891569116823352,5.508212330397527,9.538853262919654,4.40422322775264,2.1969696969696955
1355030817072,Guarapiranga : Creche Nossa Senhora do Caminho,355030,São Paulo (SP),2010,0.914,10.0,9.915514592933949,9.934610425492727,7.261104926809615,8.114734587003094,9.892493398717466,7.933634992458524,9.356060606060606
1355030817073,Guarapiranga : Jardim Ecologico Guarapiranga,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.818936250471518,7.797888386123681,8.295454545454547
1355030817074,Centro Empresarial : Centro Empresarial de São Paulo,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817075,Minuetos,355030,São Paulo (SP),2010,0.654,10.0,7.396313364055298,9.4428071468042,1.3891569116823352,5.508212330397527,9.566201433421352,4.40422322775264,2.1969696969696955
1355030817076,Guarapiranga : Hospital Casa de Saude Nossa Senhora do Caminho,355030,São Paulo (SP),2010,0.771,10.0,8.14132104454685,9.6896297660711,2.8055520016007356,7.272078076648418,9.765182949830253,6.530920060331825,6.553030303030301
1355030817077,Jardim Ibirabuera / Giovani Gronchi station : Condominio Residencial Flórida / Rua Felipe de Veras,355030,São Paulo (SP),2010,0.846,10.0,9.47004608294931,9.774359918953767,4.203809950915158,7.41728159961914,9.768955111278764,7.8431372549019605,8.295454545454547
1355030817078,Jardim Capela / M'Boi Mirim : Vila Calu / Rua Angelo Melo,355030,São Paulo (SP),2010,0.762,10.0,9.101382488479262,9.675815067231536,2.4756640869143967,7.410140442751727,9.668049792531123,6.69683257918552,5.9090909090909065
1355030817079,Centro Empresarial : Escola Estadual Alfredo Vianello Gregorio Comendador,355030,São Paulo (SP),2010,0.76,10.0,8.03379416282642,9.583717074967767,2.707931787860558,8.014758390859317,9.631271218408148,6.334841628959277,6.06060606060606
1355030817080,Jardim Capela : Escola Municipal Jardim Capela Creche Municipal,355030,São Paulo (SP),2010,0.734,10.0,9.185867895545313,9.897771228587215,2.400407018356608,8.407522018567008,9.895322519803846,5.746606334841631,5.378787878787879
1355030817081,Jardim Ibirabuera / Giovani Gronchi station : Condominio Rediencial Florida / Rua Amaro Velho,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817082,Jardim Ibirabuera / Giovani Gronchi station : Condominio Açucena / Condominio Camelia,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817083,Centro Empresarial : Nucleo de Educação Nossa Senhora Aparecida / Escola Municipal de Educação Infantil Jardim Novo Santo Amaro,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817084,Jardim Capela / M'Boi Mirim : Unidade Básica de Saúde Jardim Acarati ( UBS ),355030,São Paulo (SP),2010,0.762,10.0,9.101382488479262,9.675815067231536,2.4756640869143967,7.410140442751727,9.668049792531123,6.69683257918552,5.9090909090909065
1355030817085,Riviera : Escola Estadual Gil Vicente / Escola Estadual Jardim Capela II,355030,São Paulo (SP),2010,0.703,10.0,7.95698924731183,9.567139436360288,1.9729694316023285,6.205665317781481,9.545454545454547,5.279034690799397,4.12878787878788
1355030817086,Riviera : Centro de Educação Unificada Guarapiranga,355030,São Paulo (SP),2010,0.703,10.0,7.95698924731183,9.567139436360288,1.9729694316023285,6.205665317781481,9.556771029800077,5.279034690799397,4.12878787878788
1355030817087,Parque do Lago / M'Boi Mirim : Jardim Solange / Av. Ivirapema,355030,São Paulo (SP),2010,0.734,10.0,9.185867895545313,9.897771228587215,2.400407018356608,8.407522018567008,9.895322519803846,5.746606334841631,5.378787878787879
1355030817088,M'Boi Mirim : Abilio Cesar Creche Conveniada,355030,São Paulo (SP),2010,0.703,10.0,7.95698924731183,9.567139436360288,1.9729694316023285,6.205665317781481,9.53602414183327,5.279034690799397,4.12878787878788
1355030817089,M'Boi Mirim : Jardim Guaruja Creche Municipal,355030,São Paulo (SP),2010,0.734,10.0,9.185867895545313,9.897771228587215,2.400407018356608,8.407522018567008,9.887778196906828,5.746606334841631,5.378787878787879
1355030817090,M' Boi Mirim / M'Boi Mirim : Rua Vermelino de Almeida / Rua José Alves da Silva,355030,São Paulo (SP),2010,0.76,10.0,8.03379416282642,9.583717074967767,2.707931787860558,8.014758390859317,9.646359864202187,6.334841628959277,6.06060606060606
1355030817091,M' Boi Mirim / M'Boi Mirim : Rua Diamente Verde / Rua Vulneraria,355030,São Paulo (SP),2010,0.703,10.0,7.95698924731183,9.567139436360288,1.9729694316023285,6.205665317781481,9.556771029800077,5.279034690799397,4.12878787878788
1355030817092,Jardim Capela / M'Boi Mirim : Chácara Aquarius,355030,São Paulo (SP),2010,0.713,10.0,6.298003072196625,9.637133910480753,1.9225794317604672,7.807664841704357,9.628442097321766,5.595776772247362,4.507575757575759
1355030817093,Jardim São Luis : Minutos de Sabedoria Colegio,355030,São Paulo (SP),2010,0.847,10.0,9.009216589861746,9.84895929268742,4.276252869928462,7.53154010949774,9.84534138061109,7.797888386123681,8.295454545454547
1355030817094,Jardim Ibirabuera / Giovani Gronchi : Condominio Projeto das Américas,355030,São Paulo (SP),2010,0.846,10.0,9.47004608294931,9.774359918953767,4.203809950915158,7.41728159961914,9.768955111278764,7.8431372549019605,8.295454545454547
1355030817095,Centro Empresarial : Rua Max Satzke / Rua Maria Amélia Gouvêia André,355030,São Paulo (SP),2010,0.762,10.0,9.101382488479262,9.675815067231536,2.4756640869143967,7.410140442751727,9.668049792531123,6.69683257918552,5.9090909090909065
1355030818001,Bresser : Estação Brás,355030,São Paulo (SP),2010,0.824,10.0,9.531490015360983,9.873825750598636,4.05100477128505,6.153296834087123,9.870803470388532,7.043740573152339,8.25757575757576
1355030818002,Pari / Canindé,355030,São Paulo (SP),2010,0.823,10.0,9.83870967741936,9.607662552956347,4.129457832935078,4.741728159961914,9.697284043757076,6.93815987933635,8.25757575757576
1355030818003,Belém / Quarta Parada,355030,São Paulo (SP),2010,0.881,10.0,10.0,9.888561429360841,5.324894257898024,7.498214710783149,9.877404752923425,8.17496229260935,8.598484848484848
1355030818004,Alto da Mooca / Mooca,355030,São Paulo (SP),2010,0.886,10.0,9.81566820276498,9.677657027076808,5.543607095535728,7.7457748155201145,9.669935873255376,8.17496229260935,8.674242424242424
1355030818005,Parque da Mooca,355030,São Paulo (SP),2010,0.896,10.0,10.0,9.493461042549272,6.000623095778876,7.952868364675078,9.448321388155414,8.144796380090497,8.863636363636363
1355030818006,Piqueri / Parque São Jorge,355030,São Paulo (SP),2010,0.904,10.0,10.0,9.436360287345735,5.982685723733059,8.338490835515355,9.420030177291586,8.50678733031674,8.863636363636363
1355030818007,Tatuapé : Estação Carrão,355030,São Paulo (SP),2010,0.938,10.0,10.0,9.98342236139252,6.869276699577956,8.824089502499406,9.982082233119577,9.034690799396683,9.204545454545457
1355030818008,Tatuapé : Praça Silvio Romero,355030,São Paulo (SP),2010,0.913,10.0,10.0,9.530300239454782,6.541540278001493,7.667222089978577,9.516220294228594,8.32579185520362,9.090909090909093
1355030818009,Água Rasa / Mooca / Vila Bertioga,355030,São Paulo (SP),2010,0.907,10.0,10.0,9.719101123595506,6.1775004118817005,7.193525351106881,9.726518294983023,8.416289592760181,8.901515151515154
1355030818010,Oratório : Hospital Centro Medico Prudente Sc Ltda,355030,São Paulo (SP),2010,0.772,10.0,9.608294930875571,9.226376864984342,3.436480044083303,3.294453701499644,9.200301772915878,5.867269984917045,6.969696969696971
1355030818011,Bresser / Oriente,355030,São Paulo (SP),2010,0.772,10.0,9.608294930875571,9.226376864984342,3.436480044083303,3.294453701499644,9.2078460958129,5.867269984917045,6.969696969696971
